"Id_Theme","Cd_Theme","Description","Label","Rank"
"1","Rgaa32017-1",NULL,"Images","1"
"2","Rgaa32017-2",NULL,"Cadres","2"
"3","Rgaa32017-3",NULL,"Couleurs","3"
"4","Rgaa32017-4",NULL,"Multimédia","4"
"5","Rgaa32017-5",NULL,"Tableaux","5"
"6","Rgaa32017-6",NULL,"Liens","6"
"7","Rgaa32017-7",NULL,"Scripts","7"
"8","Rgaa32017-8",NULL,"Éléments Obligatoires","8"
"9","Rgaa32017-9",NULL,"Structuration de linformation","9"
"10","Rgaa32017-10",NULL,"Présentation de linformation","10"
"11","Rgaa32017-11",NULL,"Formulaires","11"
"12","Rgaa32017-12",NULL,"Navigation","12"
"13","Rgaa32017-13",NULL,"Consultation","13"
